Record_ID,ObjectId,Store_Name,State,City,Additonal_Address,County,Grantee_Name,Incentive_Program,Latitude,Longitude,Store_Street_Address,Store_Type,Zip4,Zip_Code
1059785,93118,CVS Pharmacy 6858,MD,Perry Hall,,BALTIMORE,,,39.418842,-76.456467,9820 Belair Rd,Other,9741,21128
1059788,93125,CVS Pharmacy 7139,MD,Fulton,,HOWARD,,,39.14856,-76.909218,8197 Westside Blvd,Other,2590,20759
1634972,93373,Digma Mini Market LLC,MD,Baltimore,Unit A,BALTIMORE CITY,,,39.321079,-76.574516,3038 Clifton Park Ter,Convenience Store,1136,21213
1642977,93381,Janny International Market,MD,Middle River,,BALTIMORE,,,39.336639,-76.407333,3217 Eastern Blvd,Grocery Store,2810,21220
1631465,93388,Albright CBC Enterprises,MD,Baltimore,,BALTIMORE CITY,,,39.305969,-76.582993,2442 East Preston Street,Convenience Store,    ,21213
1107394,93446,A Mart,MD,Parkville,,BALTIMORE,,,39.396961,-76.542313,2025 E Joppa Rd,Grocery Store,2837,21234
1595104,93470,Pond View Acres Llc NAFMNP,MD,Hughesville,,CHARLES,,,38.517937,-76.791176,14495 Harmony Pl,Farmers and Markets,2348,20637
1108009,93487,Save-A-Lot 24970,MD,Cumberland,,ALLEGANY,,,39.654671,-78.760963,66 Queen City Dr,Supermarket,2339,21502
1682572,93512,Minnesota Big Market,DC,Washington,,DIST OF COLUMBIA,,,38.876369,-76.96537,2924 Minnesota Ave SE,Convenience Store,1165,20019
1058138,93724,Dollar General 13938,MD,Dundalk,,BALTIMORE,,,39.281746,-76.504219,1197 Merritt Blvd,Other,1438,21222
1058266,93731,Walgreens 12324,MD,Frederick,,FREDERICK,,,39.439278,-77.410477,1595 Oposumtown Pike,Other,    ,21702
1110171,94004,Highs Of Baltimore LLC 9,MD,Dundalk,,BALTIMORE,,,39.250484,-76.519814,6801 Broening Rd,Convenience Store,5938,21222
1444006,94104,Paradise Gardens NAFMNP,MD,Taneytown,,CARROLL,,,39.705509,-77.182137,5268 Bowers Rd,Farmers and Markets,1330,21787
1109469,94113,DOLLAR GENERAL 14165,MD,Taneytown,,CARROLL,,,39.647034,-77.155792,7 Antrim Blvd,Other,2201,21787
1444409,94302,Rhodes Store,MD,Church Hill,,QUEEN ANNES,,,39.147125,-75.979568,620 Main St,Convenience Store,1201,21623
1444089,94316,Wood Duck Landing Farm,MD,Princess Anne,,SOMERSET,,,38.185699,-75.757111,28665 Deal Island Rd,Farmers and Markets,2613,21853
1444119,94388,Highs of Baltimore LLC. 54,MD,Millersville,,ANNE ARUNDEL,,,39.087086,-76.623001,8699 Veterans Hwy,Convenience Store,1419,21108
1444121,94405,Highs of Baltimore LLC. 62,MD,Jessup,,ANNE ARUNDEL,,,39.143002,-76.76442,2871 Jessup Rd,Convenience Store,9726,20794
1443766,94414,Tessa And  Sons Philippine Market 1,MD,Glen Burnie,,ANNE ARUNDEL,,,39.165348,-76.625893,7460 Baltimore Annapolis Blvd,Grocery Store,3547,21061
1444124,94421,La Plata Farmers Market,MD,La Plata,,CHARLES,,,38.532227,-76.978638,209 Washington Ave,Farmers and Markets,4256,20646
1444125,94429,Highs of Baltimore LLC. 92,MD,Gambrills,,ANNE ARUNDEL,,,38.99242,-76.669792,1329 Defense Hwy,Convenience Store,1928,21054
1444127,94506,Highs of Baltimore LLC. 131,MD,Baltimore,,BALTIMORE,,,39.377953,-76.626617,6207 N Charles St,Convenience Store,1113,21212
1443464,94577,Usa Market & Deli,MD,Baltimore,,BALTIMORE CITY,,,39.321007,-76.565018,3500 Pelham Ave,Convenience Store,2084,21213
1444543,94736,Ward 8 Farmers Market,DC,Washington,,DIST OF COLUMBIA,,,38.842552,-76.998169,3200 6th St SE,Farmers and Markets,3801,20032
1444648,94943,Preston Super Soda,MD,Preston,,CAROLINE,,,38.711742,-75.908249,101 Maple Ave,Convenience Store,    ,21655
1444665,94977,Angel Market,MD,Baltimore,,BALTIMORE CITY,,,39.336262,-76.662575,2656 Oswego Ave,Convenience Store,7071,21215
899348,95071,Royal Farms 128,MD,Middle River,,BALTIMORE,,,39.337872,-76.405678,3320 Eastern Blvd,Convenience Store,2825,21220
1136881,95225,Trader Joe's 662,DC,Washington,,DIST OF COLUMBIA,,,38.916092,-77.031975,1914 14th St NW,Supermarket,4431,20009
1137040,95253,Dollar General 14140,MD,Waldorf,,CHARLES,,,38.618935,-76.897278,11895 Montgomery Ln,Other,    ,20602
1639973,95358,Greenbelt Convenience 1,MD,Greenbelt,,PRINCE GEORGES,,,38.991005,-76.854317,8819 Greenbelt Rd,Convenience Store,2451,20770
1642081,95364,Genet Ethiopian Market,MD,Silver Spring,,MONTGOMERY,,,39.042526,-77.051575,11433 Georgia Ave,Other,1906,20902
1141477,95471,Texas Convenience Store,DC,Washington,,DIST OF COLUMBIA,DC Central Kitchen Inc,,38.883202,-76.941833,4350 Texas Ave SE,Convenience Store,4260,20019
1136493,95898,Dollar General 14710,MD,Mardela Springs,,WICOMICO,,,38.462494,-75.753975,204 Branch St,Other,2193,21837
1136609,95985,One Stop International Market,MD,Lanham,,PRINCE GEORGES,,,38.952545,-76.878883,7705 Annapolis Rd,Grocery Store,1305,20706
1066737,96079,Giant Food Store 2304,MD,Nottingham,,BALTIMORE,,,39.396935,-76.479477,8905 Belair Rd,Super Store,2406,21236
1235161,96112,Family Dollar 10813,MD,Havre de Grace,,Harford,,,39.541149,-76.103569,1122 Revolution St,Other,3721,21078
1232545,96509,Dollar Tree 6300,MD,Eldersburg,Ste 11,CARROLL,,,39.401997,-76.943672,1438 Liberty Rd,Other,6402,21784
1232337,96811,E&C Enterprises Inc MD718 2258,MD,Glenn Dale,,PRINCE GEORGES,,,38.965214,-76.794098,12300 Annapolis Rd,Convenience Store,9181,20769
1446795,97022,Royal Farms 384,MD,Fruitland,,WICOMICO,,,38.328979,-75.614197,384 101 W. Cedar Lane,Convenience Store,    ,21826
1446866,97052,Lucky Corner Grocery,MD,Baltimore,,BALTIMORE CITY,,,39.28606,-76.584579,2238 Eastern Ave,Convenience Store,3114,21231
1446950,97079,7-eleven 33998b,MD,Rosedale,,BALTIMORE,,,39.33728,-76.504616,6401 Golden Ring Rd,Convenience Store,2009,21237
1446962,97082,7-eleven 35728b,MD,Baltimore,,BALTIMORE CITY,,,39.257607,-76.664101,3224 Washington Blvd,Convenience Store,1003,21230
1016596,97170,TA Elkton 19,MD,Elkton,,CECIL,,,39.643688,-75.797394,1400 Elkton Rd,Convenience Store,4154,21921
1016601,97171,TA Baltimore South 151,MD,Jessup,,HOWARD,,,39.16642,-76.783562,7401 Assateague Dr,Convenience Store,3253,20794
900554,97351,Dollar General 11709,MD,Salisbury,,WICOMICO,,,38.350399,-75.60183,1014 S Salisbury Blvd,Other,    ,21801
1447146,97546,Graul's Market,MD,Parkton,,BALTIMORE,,,39.592537,-76.669739,220 Mount Carmel Rd,Other,9725,21120
1015799,97717,Sysco Discount Food Center,MD,Elkridge,Ste C,HOWARD,,,39.179035,-76.771088,7540 Washington Blvd,Supermarket,6492,21075
1666420,97761,Uptop Market,DC,Washington,,DIST OF COLUMBIA,,,38.948887,-77.026741,4817 Georgia Ave NW,Convenience Store,4533,20011
1666552,97867,Kwik Stop,DC,Washington,,DIST OF COLUMBIA,,,38.948429,-77.026688,4801 Georgia Ave Nw,Grocery Store,    ,20011
1080044,98099,Dollar Tree 4983,MD,Damascus,Ste 100,MONTGOMERY,,,39.288116,-77.202919,9809 Main St,Other,2015,20872
1081937,98163,DOLLAR GENERAL 13785,MD,Cecilton,,CECIL,,,39.400322,-75.870605,249 S Bohemia Ave,Other,    ,21913
1080557,98264,Aldi 71035,MD,Towson,,BALTIMORE,,,39.385437,-76.579407,903 Taylor Ave,Supermarket,8311,21286
944756,98416,Newtown Sunoco A-Plus,MD,Owings Mills,,BALTIMORE,,,39.400108,-76.798279,9330 Lakeside Blvd,Convenience Store,4953,21117
1142777,98444,Royal Farms 191,MD,Hunt Valley,,BALTIMORE,,,39.488045,-76.657043,11119 McCormick Rd,Convenience Store,1403,21031
1142893,98455,Royal Farms 183,MD,Pasadena,,ANNE ARUNDEL,,,39.154182,-76.518356,8551 Fort Smallwood Rd,Convenience Store,2655,21122
1078987,98549,Walgreens 15185,MD,Laurel,,PRINCE GEORGES,,,39.098797,-76.848297,600 Washington Blvd S,Other,4636,20707
1145699,98613,FRESHFARM Foggy Bottom Farmers Market,DC,Washington,23rd & I st NW Walkway,DIST OF COLUMBIA,,,38.900665,-77.050789,2300 I Street  Nw,Farmers and Markets,    ,20052
1145702,98623,FRESHFARM By The White House Farmers Market,DC,Washington,between H St NW & I St NW,DIST OF COLUMBIA,,,38.900627,-77.03492,800 Vermont Ave  Nw,Farmers and Markets,    ,20420
1081225,98688,Wawa 8503,MD,Glen Burnie,,ANNE ARUNDEL,,,39.179806,-76.614906,7124 Ritchie Hwy,Convenience Store,2904,21061
1142321,98920,FRESHFARM Penn Quarter Farmers Market,DC,District of Columbia,between D & E St,DIST OF COLUMBIA,,,38.894855,-77.02404,400 9th St NW,Farmers and Markets,    ,20004
1151881,99063,Dollar General 14647,MD,Cumberland,,ALLEGANY,,,39.682175,-78.786583,10386 Mt Savage Rd NW,Other,    ,21502
1151882,99064,Dollar General 15410,MD,Ridge,,ST MARYS,,,38.109161,-76.366714,13270 Point Lookout Rd,Other,3376,20680
1068488,99206,Dollar Tree 5030,MD,Baltimore,,BALTIMORE,,,39.261181,-76.696503,1052 Maiden Choice Ln,Other,5328,21229
1068489,99207,Dollar Tree 4970,MD,Jessup,Ste 130,HOWARD,,,39.168736,-76.786301,7351 Assateague Dr,Other,3211,20794
1149638,99258,Arcadia Center,DC,Washington,,DIST OF COLUMBIA,,,38.936806,-76.9786,1800 Perry St NE,Farmers and Markets,2742,20018
1070526,99425,Dollar Tree 5057,MD,Baltimore,A,BALTIMORE CITY,,,39.348557,-76.70047,5710 Wabash Ave,Other,3203,21215
1153461,99645,FRESHFARM CityCenterDC Farmesr Market ,DC,District of Columbia,,DIST OF COLUMBIA,,,38.901012,-77.026932,1098 New York Ave NW,Farmers and Markets,    ,20001
1153466,99647,FRESHFARM Mount Vernon Triangle Farmers Market ,DC,Washington,,DIST OF COLUMBIA,,,38.903103,-77.01889,1025 5th St Nw,Farmers and Markets,2517,20001
1663558,99779,Kale Kastle Farms,DC,Washington,,DIST OF COLUMBIA,,,38.947632,-77.03479,4710 15th St NW,Farmers and Markets,4321,20011
1069703,99891,Dollar General 13163,MD,Essex,,BALTIMORE,,,39.306553,-76.442978,215 Back River Neck Rd,Other,3929,21221
1238111,100135,Dollar Tree 6351,MD,Essex,#A,BALTIMORE,,,39.309437,-76.448288,1518 Country Ridge Ln,Other,    ,21221
1236435,100228,Omega Grocery & Market 222,MD,Baltimore,,BALTIMORE,,,39.29533,-76.524399,222 North Point Blvd,Grocery Store,1813,21224
1237991,100543,7-Eleven 17118C,MD,Pikesville,,BALTIMORE,,,39.386436,-76.735992,1801 Reisterstown Rd,Convenience Store,1307,21208
1238001,100547,7-Eleven 11730F,MD,Hyattsville,,PRINCE GEORGES,,,38.960545,-76.939705,6034 Baltimore Ave,Convenience Store,1574,20781
1235987,100639,Corner Market,MD,Delmar,,WICOMICO,,,38.455933,-75.574181,1 S BI State Blvd,Convenience Store,1650,21875
1662958,100661,Reedbird Mart,MD,Brooklyn,,BALTIMORE CITY,,,39.248692,-76.616646,200 Reedbird Ave,Convenience Store,1238,21225
1237015,100684,Dollar General 15445,MD,Leonardtown,,ST MARYS,,,38.313641,-76.669472,21907 Budds Breek Rd,Other,    ,20650
1236317,100883,Winterplace Market,MD,Salisbury,,WICOMICO,,,38.376644,-75.524086,6731 Hobbs Rd,Convenience Store,1598,21804
1238528,100898,Margarita's Grocery,MD,Temple Hills,,PRINCE GEORGES,,,38.830208,-76.942322,4313 Saint Barnabas Rd,Grocery Store,1833,20748
870689,100947,Walgreens 10402,MD,Lusby,,CALVERT,,,38.373337,-76.442589,11745 Rousby Hall Rd,Other,2614,20657
870697,100970,Walgreens 10976,MD,Clinton,B,PRINCE GEORGES,,,38.765709,-76.887268,9001 Woody Ter,Other,    ,20735
963639,101134,Super Giant 2301,MD,Burtonsville,,MONTGOMERY,,,39.113197,-76.935417,15618 Old Columbia Pike,Super Store,    ,20866
1019025,101194,Whole Foods Market 10414,DC,Washington,,DIST OF COLUMBIA,,,38.900726,-77.049484,2201 I St NW,Super Store,0095,20052
1019510,101236,Sheetz 464,MD,Hagerstown,,WASHINGTON,,,39.63731,-77.697052,191 Eastern Blvd N,Convenience Store,    ,21740
1115838,101262,Dollar General 14465,MD,Ridgely,,CAROLINE,,,38.94371,-75.878731,103 E 6th St,Other,    ,21660
1019756,101289,4704198.0 4198,MD,Cumberland,,ALLEGANY,,,39.636765,-78.748909,911 E Oldtown Rd,Convenience Store,4035,21502
1019759,101297,4704199.0 4199,MD,Cumberland,,ALLEGANY,,,39.580509,-78.847603,15617 McMullen Hwy SW,Convenience Store,6202,21502
1020419,101332,Wegmans 53,MD,Abingdon,,Harford,,,39.467995,-76.309692,21 Wegmans Blvd,Supermarket,2015,21009
1663406,101355,Turkey Foot Farm,MD,Mount Savage,,ALLEGANY,,,39.713711,-78.870064,15210 Bear Camp Ln NW,Farmers and Markets,1218,21545
1018527,101711,Family Dollar 8719,MD,Laurel,,PRINCE GEORGES,,,39.076443,-76.850082,13600 Laurel Bowie Rd,Other,1562,20708
1689396,101737,DOLLARTREE 11515,MD,Forest Hill,,Harford,,,39.560154,-76.372421,1520 Rock Spring Rd,Other,2815,21050
1115327,101808,Royal Farms 169,MD,Baltimore,,BALTIMORE CITY,,,39.303062,-76.543625,6201 Pulaski Hwy,Convenience Store,    ,21205
1115340,101809,Giant 2376,DC,Washington,,DIST OF COLUMBIA,,,38.908989,-77.02195,1400 7th St NW,Super Store,    ,20001
1115504,101817,Wegmans 56,MD,Germantown,,MONTGOMERY,,,39.198475,-77.256851,20600 Seneca Meadows Pkwy,Supermarket,7022,20876
1239832,102007,Safeway 3274,MD,Hyattsville,,PRINCE GEORGES,,,38.966618,-76.951843,3702 East West Hwy,Supermarket,2013,20782
1670879,102124,Weis Markets #210 210,MD,Leonardtown,,ST MARYS,,,38.306873,-76.663574,40845 Merchants Ln,Supermarket,3767,20650
1117144,102347,Highs Of Baltimore LLC 1,MD,Whiteford,,Harford,,,39.710506,-76.347809,2420 Whiteford Rd,Convenience Store,1219,21160
1117152,102348,Highs Of Baltimore LLC 5,MD,Smithsburg,,WASHINGTON,,,39.643009,-77.582123,22550 Jefferson Blvd,Convenience Store,1611,21783
1117157,102349,Highs Of Baltimore LLC 2,MD,White Hall,,Harford,,,39.637608,-76.552811,4525 Norrisville Rd,Convenience Store,9614,21161
1117161,102351,Highs Of Baltimore LLC 7,MD,Perry Hall,,BALTIMORE,,,39.405708,-76.444092,9414 Scott Moore Way,Convenience Store,8932,21128
1117174,102353,Highs Of Baltimore LLC 10,MD,Mt Airy,X,FREDERICK,,,39.367195,-77.145012,1001 Twin Arch Road,Convenience Store,    ,21771
1117188,102354,Highs Of Baltimore LLC 13,MD,Middletown,,FREDERICK,,,39.434593,-77.518913,4301 Old National Pike,Convenience Store,7700,21769
1117197,102355,Highs Of Baltimore LLC 16,MD,Elkton,,CECIL,,,39.662918,-75.856163,42 Beauchamp Rd,Convenience Store,    ,21921
1117203,102357,Highs Of Baltimore LLC 17,MD,West River,,ANNE ARUNDEL,,,38.849522,-76.557426,4700 Muddy Creek Rd,Convenience Store,9712,20778
1117208,102358,Highs Of Baltimore LLC 18,MD,Baltimore,,BALTIMORE,,,39.261406,-76.695152,1075 Maiden Choice Ln,Convenience Store,5329,21229
1117245,102359,Walgreens 15117,MD,Rockville,,MONTGOMERY,,,39.08905,-77.151558,430 Hungerford Dr,Other,4119,20850
1117246,102360,Highs Of Baltimore LLC 20,MD,Westminster,,CARROLL,,,39.576485,-76.993546,27 Railroad Ave,Convenience Store,4802,21157
1117488,102380,Dash In Food Store 7035,MD,La Plata,,CHARLES,,,38.529198,-76.97448,601 Charles St,Convenience Store,5973,20646
1117984,102415,Family Dollar 11776,MD,Baltimore,Ste 1,BALTIMORE CITY,,,39.316036,-76.656563,2500 Gwynns Falls Pkwy,Other,3243,21216
1083137,102472,Royal Farms 170,MD,Bel Air,,Harford,,,39.576633,-76.343109,2201 Jack Lane,Convenience Store,    ,21015
1085927,102547,DOLLAR GENERAL 14009,MD,Rising Sun,,CECIL,,,39.701363,-76.047981,401 Telegraph Rd,Other,1812,21911
1085931,102549,DOLLAR GENERAL 13406,MD,Baltimore,,BALTIMORE CITY,,,39.31863,-76.609428,2511 Greenmount Ave,Other,4732,21218
1083335,102630,Royal Farms 23,MD,Baltimore,,ANNE ARUNDEL,,,39.201283,-76.554794,6411 Fort Smallwood Rd,Convenience Store,1802,21226
1083345,102632,Royal Farms 181,MD,Nottingham,,BALTIMORE,,,39.414421,-76.462997,9620 Belair Rd,Convenience Store,1106,21236
1118108,102694,Target Store 2845,MD,Baltimore,,BALTIMORE CITY,,,39.274811,-76.566498,3559 Boston St,Super Store,    ,21224
1240265,102701,Family Dollar 11035,MD,Salisbury,,WICOMICO,,,38.345387,-75.580727,1005 Snow Hill Rd,Other,    ,21804
1082568,102782,Walgreens 13816,MD,Odenton,,ANNE ARUNDEL,,,39.085754,-76.699989,8374 Piney Orchard Pkwy,Other,1538,21113
963965,103104,WAWA 556,MD,Ocean City,,WORCESTER,,,38.339119,-75.118515,12502 Ocean Gtwy,Convenience Store,9538,21842
963966,103108,WAWA 557,MD,Bel Air,,Harford,,,39.546555,-76.314865,1505 E Churchville Rd,Convenience Store,4742,21014
963967,103114,WAWA 558,MD,Rosedale,,BALTIMORE,,,39.336105,-76.482811,8731 Pulaski Hwy,Convenience Store,3009,21237
963968,103121,WAWA 559,MD,Street,,Harford,,,39.635902,-76.268692,3530 Conowingo Rd,Convenience Store,1944,21154
963969,103129,WAWA 561,MD,Salisbury,,WICOMICO,,,38.420525,-75.565742,2740 N Salisbury Blvd,Convenience Store,2143,21801
963970,103136,WAWA 563,MD,Cambridge,,DORCHESTER,,,38.561054,-76.066101,601 Sunburst Hwy,Convenience Store,2509,21613
963971,103138,WAWA 566,MD,Ocean City,#A,WORCESTER,,,38.425831,-75.055901,12001 Coastal Hwy,Convenience Store,4720,21842
963972,103147,WAWA 567,MD,Aberdeen,,Harford,,,39.513184,-76.161087,231 N Philadelphia Blvd,Convenience Store,2514,21001
963973,103156,WAWA 568,MD,White Plains,,CHARLES,,,38.595829,-76.937927,4210 Crain Hwy,Convenience Store,3000,20695
963974,103165,WAWA 569,MD,Annapolis,,ANNE ARUNDEL,,,39.027493,-76.456131,321 Buschs Frontage Rd,Convenience Store,5534,21409
963960,103259,WAWA 549,MD,Annapolis,,ANNE ARUNDEL,,,38.994839,-76.532997,628 Admiral Dr,Convenience Store,2151,21401
963962,103260,WAWA 553,MD,Bel Air,,Harford,,,39.522736,-76.357864,709 Bel Air Rd,Convenience Store,4209,21014
963963,103261,WAWA 554,MD,Frederick,,FREDERICK,,,39.392612,-77.438782,5833 Ballenger Creek Pike,Convenience Store,7004,21703
963964,103262,WAWA 555,MD,Salisbury,,WICOMICO,,,38.358143,-75.600571,668 S Salisbury Blvd,Convenience Store,5444,21801
963975,103264,WAWA 572,MD,Millersville,,ANNE ARUNDEL,,,39.111,-76.630882,8300 Veterans Hwy,Convenience Store,1409,21108
963976,103272,WAWA 573,MD,Dunkirk,,CALVERT,,,38.717354,-76.660477,10245 Kirksville Lane,Convenience Store,    ,20754
963978,103281,WAWA 577,MD,Edgewater,,ANNE ARUNDEL,,,38.935757,-76.567276,3166 Solomons Island Rd,Convenience Store,1702,21037
1447878,103284,Dollar General 22918,MD,Easton,,TALBOT,,,38.779732,-76.078819,108 Marlboro Ave,Other,2780,21601
963979,103289,WAWA 581,MD,Abingdon,,Harford,,,39.465408,-76.310516,3500 Woodsdale Rd,Convenience Store,2006,21009
963980,103297,WAWA 582,MD,Bel Air,,Harford,,,39.555267,-76.278122,2300 E Churchville Rd,Convenience Store,1721,21015
1448193,103298,West Baltimore Grocery Corp,MD,Baltimore,,BALTIMORE CITY,,,39.288677,-76.637093,1208 W Baltimore St,Grocery Store,2601,21223
963981,103306,WAWA 583,MD,Mechanicsville,,ST MARYS,,,38.426704,-76.714821,27605 Three Notch Rd,Convenience Store,3374,20659
1448525,103310,Thirsty,MD,Princess Anne,,SOMERSET,,,38.21143,-75.695648,12020 Somerset Ave,Convenience Store,1321,21853
963982,103312,WAWA 584,MD,La Plata,,CHARLES,,,38.548748,-76.985611,5955 Crain Hwy,Convenience Store,4264,20646
963983,103320,WAWA 585,MD,North East,,CECIL,,,39.612343,-75.935318,2031 Pulaski Hwy,Convenience Store,3740,21901
1241979,103325,A Plus Sunoco 1,MD,Takoma Park,,MONTGOMERY,,,38.975918,-76.993469,6907 New Hampshire Ave,Convenience Store,5818,20912
963984,103328,WAWA 586,MD,Bel Air,,Harford,,,39.569195,-76.353264,601 Hoagie Dr,Convenience Store,1883,21014
963985,103338,WAWA 587,MD,Lexington Park,,ST MARYS,,,38.286526,-76.477547,22530 Three Notch Rd,Convenience Store,2131,20653
963986,103345,WAWA 588,MD,Charlotte Hall,,ST MARYS,,,38.501511,-76.774734,30320 Three Notch Rd,Convenience Store,3189,20622
963987,103353,WAWA 589,MD,Easton,,TALBOT,,,38.77179,-76.061172,8118 Ocean Gtwy,Convenience Store,8630,21601
963988,103361,WAWA 590,MD,Westminster,,CARROLL,,,39.561295,-76.966888,805 Leidy Rd,Convenience Store,7004,21157
963989,103368,WAWA 591,MD,Prince Frederick,,CALVERT,,,38.556526,-76.60025,305 Market Square Dr,Convenience Store,3173,20678
963990,103376,WAWA 592,MD,California,,ST MARYS,,,38.303425,-76.519424,23141 Three Notch Rd,Convenience Store,2421,20619
963991,103384,WAWA 595,MD,Gambrills,,ANNE ARUNDEL,,,39.056515,-76.656693,701 Annapolis Rd,Convenience Store,1309,21054
963992,103392,WAWA 597,MD,Capitol Heights,,PRINCE GEORGES,,,38.869957,-76.850197,1401 Hampton Park Blvd,Convenience Store,4941,20743
963993,103399,WAWA 598,MD,Baltimore,,BALTIMORE,,,39.333248,-76.759674,2845 N Rolling Rd,Convenience Store,2162,21244
1448320,103473,24 7 Tobacco And Dollar Plus,MD,Suitland,,PRINCE GEORGES,,,38.843632,-76.948746,3512 Old Silver Hill Rd,Convenience Store,3142,20746
1448391,103498,Dash In 1533,MD,Pasadena,,ANNE ARUNDEL,,,39.133587,-76.583855,103 Mountain Rd,Convenience Store,7162,21122
1653248,103629,Grays Market,MD,Marbury,,CHARLES,,,38.566917,-77.159988,4000 Chicamuxen Rd,Grocery Store,2202,20658
1447706,103680,Parivar Grocery,MD,Rockville,,MONTGOMERY,,,39.103115,-77.158463,15112 Frederick Rd,Grocery Store,1108,20850
582584,103722,Glut Food Co-op,MD,Mount Rainier,,PRINCE GEORGES,,,38.938423,-76.960571,4005 34th St,Other,1908,20712
1241868,103939,Pro Bono Enterprises Inc,DC,Washington,,DIST OF COLUMBIA,,,38.95536,-77.027649,5403 Georgia Ave NW,Grocery Store,3909,20011
965988,104038,Walgreens 12847,MD,Lutherville Timonium,,BALTIMORE,,,39.430695,-76.621681,1801 York Rd,Other,5119,21093
964218,104152,7-Eleven Inc F 28813,MD,Montgomery Village,,MONTGOMERY,,,39.171906,-77.205299,19235 Watkins Mill Rd,Convenience Store,3901,20886
1242802,104190,Dollar Tree 6329,MD,Prince Frederick,,CALVERT,,,38.551605,-76.593208,545 Solomons Island Rd N,Other,3911,20678
1243091,104220,Dollar Tree 660,MD,Landover,,PRINCE GEORGES,,,38.926247,-76.888977,7327 Landover Rd,Other,    ,20785
966626,104392,Royal Farms 149,MD,Odenton,,ANNE ARUNDEL,,,39.100403,-76.720596,1558 Annapolis Rd,Convenience Store,1018,21113
1154107,104434,Safeway 2808,DC,Washington,,DIST OF COLUMBIA,,,38.938416,-77.024666,3830 Georgia Ave NW,Supermarket,5841,20011
1157898,104603,Save A Lot 61276,MD,Baltimore,,BALTIMORE CITY,,,39.298649,-76.628517,1101 Pennsylvania Ave,Supermarket,2005,21201
1649682,104706,7-Eleven Inc F 11647A,MD,Riverdale,,PRINCE GEORGES,,,38.95612,-76.921997,5415 Kenilworth Ave,Convenience Store,3103,20737
964555,104772,Quick Mart,MD,Dundalk,,BALTIMORE,,,39.282639,-76.524757,6920 German Hill Rd,Convenience Store,1152,21222
964658,104865,CVS 2787,DC,Washington,,DIST OF COLUMBIA,,,38.935356,-77.024178,3642 Georgia Ave,Other,    ,20010
1154879,104892,Save A Lot 61277,MD,Baltimore,,BALTIMORE CITY,,,39.310894,-76.674431,3427 Clifton Ave,Supermarket,2502,21216
